Over Sampling knn,0,2,0.8401868416712311
Under Sampling knn,0,2,0.8628527970255198
Under Bagging knn,0,2,0.8346361616823895
knn,0,2,0.721455027478513
Baseline,0,2,0.9796835194373679
Over Sampling knn,0,3,0.8156705841753505
Under Sampling knn,0,3,0.8981814035687817
Under Bagging knn,0,3,0.8170276527801305
knn,0,3,0.6578929833095262
Baseline,0,3,0.9846709906709906
Over Sampling knn,0,4,0.8167401541213328
Under Sampling knn,0,4,0.9005201732150402
Under Bagging knn,0,4,0.7976739831777855
knn,0,4,0.6957994872681184
Baseline,0,4,0.9641632241333599
Over Sampling knn,0,5,0.7267181650190052
Under Sampling knn,0,5,0.8979995368319784
Under Bagging knn,0,5,0.7464031631377572
knn,0,5,0.6111039554051134
Baseline,0,5,0.9268196851517019
Over Sampling knn,0,6,0.737081587082478
Under Sampling knn,0,6,0.9147883734991794
Under Bagging knn,0,6,0.7291123501671085
knn,0,6,0.5868955771058
Baseline,0,6,0.9183548526240529
Over Sampling knn,0,7,0.8052203359370708
Under Sampling knn,0,7,0.9290781215133281
Under Bagging knn,0,7,0.7986417848024991
knn,0,7,0.6715515249604136
Baseline,0,7,0.9242621531433176
Over Sampling knn,0,8,0.7799605918670678
Under Sampling knn,0,8,0.935234734729451
Under Bagging knn,0,8,0.7736399340419425
knn,0,8,0.6538126530230295
Baseline,0,8,0.9040327444560856
Over Sampling knn,0,9,0.7265303598439786
Under Sampling knn,0,9,0.9346501324804599
Under Bagging knn,0,9,0.7315480735881561
knn,0,9,0.5712312313858092
Baseline,0,9,0.872522962498843
Over Sampling knn,0,10,0.7345164006951266
Under Sampling knn,0,10,0.9350833992565718
Under Bagging knn,0,10,0.7155516718257013
knn,0,10,0.5999119496524281
Baseline,0,10,0.8744104082043961
Over Sampling knn,1,2,0.8458335520215539
Under Sampling knn,1,2,0.8789108743446643
Under Bagging knn,1,2,0.832898872735119
knn,1,2,0.7565067035229214
Baseline,1,2,0.9691355432088395
Over Sampling knn,1,3,0.8277881076558217
Under Sampling knn,1,3,0.8777912791968187
Under Bagging knn,1,3,0.8282640376480807
knn,1,3,0.7493902985841804
Baseline,1,3,0.9788284403894852
Over Sampling knn,1,4,0.813015543814023
Under Sampling knn,1,4,0.9035879229557937
Under Bagging knn,1,4,0.8019411249924558
knn,1,4,0.6619189587345481
Baseline,1,4,0.9615461588085946
Over Sampling knn,1,5,0.7828900602576381
Under Sampling knn,1,5,0.9042495447629026
Under Bagging knn,1,5,0.7550856590076386
knn,1,5,0.6376289040307774
Baseline,1,5,0.9408636275233573
Over Sampling knn,1,6,0.7352608176584624
Under Sampling knn,1,6,0.9215514353129031
Under Bagging knn,1,6,0.737793916795697
knn,1,6,0.5966580109226967
Baseline,1,6,0.9134996229709121
Over Sampling knn,1,7,0.7890115595794854
Under Sampling knn,1,7,0.9251722539219198
Under Bagging knn,1,7,0.7855070526567338
knn,1,7,0.66876109466111
Baseline,1,7,0.932010055661118
Over Sampling knn,1,8,0.7127883955507305
Under Sampling knn,1,8,0.9307815198532954
Under Bagging knn,1,8,0.7181866326826205
knn,1,8,0.5401633624515438
Baseline,1,8,0.8745876086854875
Over Sampling knn,1,9,0.7694621795824186
Under Sampling knn,1,9,0.9312614519188153
Under Bagging knn,1,9,0.7641503854939034
knn,1,9,0.6292693247489445
Baseline,1,9,0.9014109992185708
Over Sampling knn,1,10,0.6898370651396246
Under Sampling knn,1,10,0.9467859270129614
Under Bagging knn,1,10,0.6778580413136943
knn,1,10,0.5900355895853189
Baseline,1,10,0.8761592132687642
Over Sampling knn,2,2,0.8037794703837255
Under Sampling knn,2,2,0.8877516494670952
Under Bagging knn,2,2,0.7986690211926346
knn,2,2,0.7666177513263217
Baseline,2,2,0.9929977653293606
Over Sampling knn,2,3,0.7545188981281021
Under Sampling knn,2,3,0.8798721680077612
Under Bagging knn,2,3,0.7312337419825083
knn,2,3,0.6155183386464228
Baseline,2,3,0.9695055744954582
Over Sampling knn,2,4,0.7345751320289673
Under Sampling knn,2,4,0.8825159725877713
Under Bagging knn,2,4,0.7285642076225763
knn,2,4,0.5563883811170774
Baseline,2,4,0.9384941546030954
Over Sampling knn,2,5,0.723065917763298
Under Sampling knn,2,5,0.9106748846803295
Under Bagging knn,2,5,0.7313067892727585
knn,2,5,0.6014071330960866
Baseline,2,5,0.9239293745646666
Over Sampling knn,2,6,0.6954675056993634
Under Sampling knn,2,6,0.9118036377982185
Under Bagging knn,2,6,0.6670093986101752
knn,2,6,0.5200656287821322
Baseline,2,6,0.8853345397518496
Over Sampling knn,2,7,0.7175228740960773
Under Sampling knn,2,7,0.912998933704022
Under Bagging knn,2,7,0.7120503295828599
knn,2,7,0.5748351474591402
Baseline,2,7,0.9000593534907796
Over Sampling knn,2,8,0.6792301137898249
Under Sampling knn,2,8,0.9202726738591682
Under Bagging knn,2,8,0.7049565620185443
knn,2,8,0.5280069277150136
Baseline,2,8,0.8749334918198663
Over Sampling knn,2,9,0.7311473965919937
Under Sampling knn,2,9,0.9317986561682449
Under Bagging knn,2,9,0.7232488172827966
knn,2,9,0.5972038076997849
Baseline,2,9,0.8916914111075196
Over Sampling knn,2,10,0.6963010123535084
Under Sampling knn,2,10,0.9353887675633625
Under Bagging knn,2,10,0.7094795056504111
knn,2,10,0.5534935292269396
Baseline,2,10,0.8407580220768232
Over Sampling knn,3,2,0.8661926308985133
Under Sampling knn,3,2,0.8855452240067625
Under Bagging knn,3,2,0.8637561533489135
knn,3,2,0.8393167918054796
Baseline,3,2,0.9928345523709121
Over Sampling knn,3,3,0.7527455344404498
Under Sampling knn,3,3,0.868682792411606
Under Bagging knn,3,3,0.7533627640407302
knn,3,3,0.6202766160393278
Baseline,3,3,0.9559818022036287
Over Sampling knn,3,4,0.7733326605949243
Under Sampling knn,3,4,0.8992305031990316
Under Bagging knn,3,4,0.7792388457711239
knn,3,4,0.6956224125640743
Baseline,3,4,0.9728741277275031
Over Sampling knn,3,5,0.7554713922990445
Under Sampling knn,3,5,0.9035162850317544
Under Bagging knn,3,5,0.7733020711533514
knn,3,5,0.6409531109130915
Baseline,3,5,0.9543295808684441
Over Sampling knn,3,6,0.7643368996994043
Under Sampling knn,3,6,0.9256462500388839
Under Bagging knn,3,6,0.753674679686584
knn,3,6,0.6454585197599223
Baseline,3,6,0.9315208612786146
Over Sampling knn,3,7,0.7276140656705122
Under Sampling knn,3,7,0.9204319621132433
Under Bagging knn,3,7,0.7202350177900051
knn,3,7,0.5891910067039808
Baseline,3,7,0.9156700257765793
Over Sampling knn,3,8,0.7589948309114463
Under Sampling knn,3,8,0.9356738179630504
Under Bagging knn,3,8,0.7598799212370142
knn,3,8,0.6494935114275281
Baseline,3,8,0.8941412782182383
Over Sampling knn,3,9,0.7939273176388358
Under Sampling knn,3,9,0.9413410416923015
Under Bagging knn,3,9,0.7828501578173948
knn,3,9,0.636196392766875
Baseline,3,9,0.9063527216772561
Over Sampling knn,3,10,0.7802538314897245
Under Sampling knn,3,10,0.9480121409231085
Under Bagging knn,3,10,0.7859253081088252
knn,3,10,0.7143423504866045
Baseline,3,10,0.9043075378380168
Over Sampling knn,4,2,0.8404324025095338
Under Sampling knn,4,2,0.8727165087956699
Under Bagging knn,4,2,0.8321749292655923
knn,4,2,0.7479702300405954
Baseline,4,2,0.9851628184961518
Over Sampling knn,4,3,0.7772421136616546
Under Sampling knn,4,3,0.8892118310822363
Under Bagging knn,4,3,0.7812868696503327
knn,4,3,0.6532610662691377
Baseline,4,3,0.9703374038706373
Over Sampling knn,4,4,0.7518460523134679
Under Sampling knn,4,4,0.8889404981372662
Under Bagging knn,4,4,0.7480368827537611
knn,4,4,0.5824794192636891
Baseline,4,4,0.9190136497638857
Over Sampling knn,4,5,0.723877446542696
Under Sampling knn,4,5,0.9059187948922587
Under Bagging knn,4,5,0.732675715245658
knn,4,5,0.5916625883656221
Baseline,4,5,0.9141953403856068
Over Sampling knn,4,6,0.7150045099276022
Under Sampling knn,4,6,0.914519355218261
Under Bagging knn,4,6,0.7121022601295238
knn,4,6,0.5811760747696634
Baseline,4,6,0.9122127083903958
